U,U_xi_plus,U_xi_minus
0.8337308787764846,1.0898600681506412,-1.0898600681506412
0.8338558931532691,1.0901738201307174,-1.0901738201307174
0.8339809075300537,1.0904877435665998,-1.0904877435665998
0.8341059219068383,1.0908018387009615,-1.0908018387009615
0.8342309362836229,1.091116105776999,-1.091116105776999
0.8343559506604075,1.0914305450384338,-1.0914305450384338
0.8344809650371922,1.0917451567295149,-1.0917451567295149
0.8346059794139767,1.0920599410950182,-1.0920599410950182
0.8347309937907613,1.0923748983802504,-1.0923748983802504
0.8348560081675459,1.0926900288310497,-1.0926900288310497
0.8349810225443305,1.0930053326937865,-1.0930053326937865
0.8351060369211151,1.0933208102153662,-1.0933208102153662
0.8352310512978997,1.0936364616432306,-1.0936364616432306
0.8353560656746843,1.0939522872253586,-1.0939522872253586
0.8354810800514689,1.0942682872102683,-1.0942682872102683
0.8356060944282535,1.0945844618470184,-1.0945844618470184
0.8357311088050381,1.094900811385211,-1.094900811385211
0.8358561231818227,1.095217336074991,-1.095217336074991
0.8359811375586073,1.0955340361670503,-1.0955340361670503
0.8361061519353918,1.0958509119126263,-1.0958509119126263
0.8362311663121765,1.096167963563507,-1.096167963563507
0.8363561806889611,1.0964851913720295,-1.0964851913720295
0.8364811950657457,1.0968025955910836,-1.0968025955910836
0.8366062094425303,1.097120176474113,-1.097120176474113
0.8367312238193149,1.0974379342751162,-1.0974379342751162
0.8368562381960994,1.0977558692486493,-1.0977558692486493
0.836981252572884,1.098073981649827,-1.098073981649827
0.8371062669496687,1.0983922717343242,-1.0983922717343242
0.8372312813264533,1.0987107397583773,-1.0987107397583773
0.8373562957032379,1.0990293859787874,-1.0990293859787874
0.8374813100800225,1.09934821065292,-1.09934821065292
0.837606324456807,1.0996672140387085,-1.0996672140387085
0.8377313388335916,1.0999863963946541,-1.0999863963946541
0.8378563532103762,1.1003057579798297,-1.1003057579798297
0.8379813675871609,1.1006252990538792,-1.1006252990538792
0.8381063819639455,1.1009450198770205,-1.1009450198770205
0.8382313963407301,1.1012649207100471,-1.1012649207100471
0.8383564107175147,1.101585001814331,-1.101585001814331
0.8384814250942992,1.1019052634518214,-1.1019052634518214
0.8386064394710838,1.1022257058850493,-1.1022257058850493
0.8387314538478684,1.102546329377128,-1.102546329377128
0.8388564682246531,1.1028671341917553,-1.1028671341917553
0.8389814826014377,1.1031881205932141,-1.1031881205932141
0.8391064969782223,1.1035092888463764,-1.1035092888463764
0.8392315113550068,1.1038306392167028,-1.1038306392167028
0.8393565257317914,1.1041521719702452,-1.1041521719702452
0.839481540108576,1.1044738873736495,-1.1044738873736495
0.8396065544853606,1.1047957856941557,-1.1047957856941557
0.8397315688621452,1.1051178671996003,-1.1051178671996003
0.8398565832389299,1.1054401321584193,-1.1054401321584193
0.8399815976157144,1.1057625808396476,-1.1057625808396476
0.840106611992499,1.106085213512924,-1.106085213512924
0.8402316263692836,1.1064080304484893,-1.1064080304484893
0.8403566407460682,1.106731031917192,-1.106731031917192
0.8404816551228528,1.1070542181904863,-1.1070542181904863
0.8406066694996374,1.1073775895404376,-1.1073775895404376
0.840731683876422,1.1077011462397222,-1.1077011462397222
0.8408566982532066,1.1080248885616282,-1.1080248885616282
0.8409817126299912,1.1083488167800604,-1.1083488167800604
0.8411067270067758,1.1086729311695396,-1.1086729311695396
0.8412317413835604,1.1089972320052062,-1.1089972320052062
0.841356755760345,1.1093217195628207,-1.1093217195628207
0.8414817701371295,1.109646394118766,-1.109646394118766
0.8416067845139142,1.1099712559500505,-1.1099712559500505
0.8417317988906988,1.1102963053343073,-1.1102963053343073
0.8418568132674834,1.1106215425497996,-1.1106215425497996
0.841981827644268,1.1109469678754198,-1.1109469678754198
0.8421068420210526,1.111272581590693,-1.111272581590693
0.8422318563978372,1.111598383975778,-1.111598383975778
0.8423568707746217,1.1119243753114698,-1.1119243753114698
0.8424818851514064,1.1122505558792017,-1.1122505558792017
0.842606899528191,1.1125769259610465,-1.1125769259610465
0.8427319139049756,1.1129034858397193,-1.1129034858397193
0.8428569282817602,1.1132302357985795,-1.1132302357985795
0.8429819426585448,1.1135571761216312,-1.1135571761216312
0.8431069570353293,1.1138843070935276,-1.1138843070935276
0.8432319714121139,1.1142116289995718,-1.1142116289995718
0.8433569857888986,1.114539142125718,-1.114539142125718
0.8434820001656832,1.114866846758575,-1.114866846758575
0.8436070145424678,1.115194743185407,-1.115194743185407
0.8437320289192524,1.1155228316941368,-1.1155228316941368
0.843857043296037,1.1158511125733472,-1.1158511125733472
0.8439820576728215,1.1161795861122825,-1.1161795861122825
0.8441070720496061,1.1165082526008518,-1.1165082526008518
0.8442320864263908,1.1168371123296306,-1.1168371123296306
0.8443571008031754,1.1171661655898615,-1.1171661655898615
0.84448211517996,1.1174954126734582,-1.1174954126734582
0.8446071295567446,1.1178248538730073,-1.1178248538730073
0.8447321439335291,1.1181544894817694,-1.1181544894817694
0.8448571583103137,1.118484319793682,-1.118484319793682
0.8449821726870983,1.118814345103361,-1.118814345103361
0.845107187063883,1.1191445657061039,-1.1191445657061039
0.8452322014406676,1.1194749818978902,-1.1194749818978902
0.8453572158174522,1.1198055939753853,-1.1198055939753853
0.8454822301942367,1.120136402235942,-1.120136402235942
0.8456072445710213,1.120467406977602,-1.120467406977602
0.8457322589478059,1.120798608499099,-1.120798608499099
0.8458572733245905,1.121130007099861,-1.121130007099861
0.8459822877013752,1.1214616030800113,-1.1214616030800113
0.8461073020781598,1.121793396740371,-1.121793396740371
0.8462323164549443,1.1221253883824625,-1.1221253883824625
0.8463573308317289,1.1224575783085102,-1.1224575783085102
0.8464823452085135,1.1227899668214438,-1.1227899668214438
0.8466073595852981,1.1231225542248993,-1.1231225542248993
0.8467323739620827,1.1234553408232228,-1.1234553408232228
0.8468573883388674,1.123788326921472,-1.123788326921472
0.846982402715652,1.1241215128254163,-1.1241215128254163
0.8471074170924365,1.124454898841544,-1.124454898841544
0.8472324314692211,1.1247884852770595,-1.1247884852770595
0.8473574458460057,1.1251222724398893,-1.1251222724398893
0.8474824602227903,1.125456260638682,-1.125456260638682
0.8476074745995749,1.125790450182811,-1.125790450182811
0.8477324889763596,1.1261248413823783,-1.1261248413823783
0.8478575033531441,1.1264594345482142,-1.1264594345482142
0.8479825177299287,1.1267942299918823,-1.1267942299918823
0.8481075321067133,1.12712922802568,-1.12712922802568
0.8482325464834979,1.1274644289626417,-1.1274644289626417
0.8483575608602825,1.127799833116541,-1.127799833116541
0.848482575237067,1.1281354408018929,-1.1281354408018929
0.8486075896138517,1.1284712523339566,-1.1284712523339566
0.8487326039906363,1.1288072680287367,-1.1288072680287367
0.8488576183674209,1.129143488202987,-1.129143488202987
0.8489826327442055,1.1294799131742126,-1.1294799131742126
0.8491076471209901,1.1298165432606717,-1.1298165432606717
0.8492326614977747,1.130153378781378,-1.130153378781378
0.8493576758745592,1.1304904200561046,-1.1304904200561046
0.8494826902513439,1.130827667405384,-1.130827667405384
0.8496077046281285,1.1311651211505132,-1.1311651211505132
0.8497327190049131,1.1315027816135539,-1.1315027816135539
0.8498577333816977,1.131840649117336,-1.131840649117336
0.8499827477584823,1.1321787239854608,-1.1321787239854608
0.8501077621352668,1.1325170065423018,-1.1325170065423018
0.8502327765120514,1.1328554971130085,-1.1328554971130085
0.8503577908888361,1.1331941960235086,-1.1331941960235086
0.8504828052656207,1.1335331036005099,-1.1335331036005099
0.8506078196424053,1.133872220171504,-1.133872220171504
0.8507328340191899,1.1342115460647677,-1.1342115460647677
0.8508578483959744,1.1345510816093662,-1.1345510816093662
0.850982862772759,1.134890827135156,-1.134890827135156
0.8511078771495436,1.1352307829727866,-1.1352307829727866
0.8512328915263283,1.1355709494537032,-1.1355709494537032
0.8513579059031129,1.1359113269101495,-1.1359113269101495
0.8514829202798975,1.136251915675171,-1.136251915675171
0.851607934656682,1.1365927160826164,-1.1365927160826164
0.8517329490334666,1.1369337284671415,-1.1369337284671415
0.8518579634102512,1.1372749531642103,-1.1372749531642103
0.8519829777870358,1.1376163905100989,-1.1376163905100989
0.8521079921638204,1.1379580408418979,-1.1379580408418979
0.8522330065406051,1.1382999044975153,-1.1382999044975153
0.8523580209173897,1.1386419818156768,-1.1386419818156768
0.8524830352941742,1.1389842731359334,-1.1389842731359334
0.8526080496709588,1.1393267787986587,-1.1393267787986587
0.8527330640477434,1.1396694991450558,-1.1396694991450558
0.852858078424528,1.1400124345171576,-1.1400124345171576
0.8529830928013126,1.14035558525783,-1.14035558525783
0.8531081071780973,1.1406989517107762,-1.1406989517107762
0.8532331215548818,1.141042534220536,-1.141042534220536
0.8533581359316664,1.1413863331324927,-1.1413863331324927
0.853483150308451,1.1417303487928734,-1.1417303487928734
0.8536081646852356,1.1420745815487516,-1.1420745815487516
0.8537331790620202,1.142419031748052,-1.142419031748052
0.8538581934388048,1.1427636997395507,-1.1427636997395507
0.8539832078155895,1.1431085858728807,-1.1431085858728807
0.854108222192374,1.143453690498532,-1.143453690498532
0.8542332365691586,1.1437990139678569,-1.1437990139678569
0.8543582509459432,1.1441445566330717,-1.1441445566330717
0.8544832653227278,1.1444903188472597,-1.1444903188472597
0.8546082796995124,1.1448363009643734,-1.1448363009643734
0.854733294076297,1.1451825033392395,-1.1451825033392395
0.8548583084530816,1.145528926327559,-1.145528926327559
0.8549833228298662,1.1458755702859122,-1.1458755702859122
0.8551083372066508,1.146222435571761,-1.146222435571761
0.8552333515834354,1.1465695225434516,-1.1465695225434516
0.85535836596022,1.146916831560218,-1.146916831560218
0.8554833803370046,1.1472643629821846,-1.1472643629821846
0.8556083947137891,1.1476121171703688,-1.1476121171703688
0.8557334090905738,1.1479600944866857,-1.1479600944866857
0.8558584234673584,1.1483082952939478,-1.1483082952939478
0.855983437844143,1.148656719955872,-1.148656719955872
0.8561084522209276,1.1490053688370796,-1.1490053688370796
0.8562334665977122,1.1493542423031013,-1.1493542423031013
0.8563584809744967,1.1497033407203787,-1.1497033407203787
0.8564834953512813,1.150052664456269,-1.150052664456269
0.856608509728066,1.1504022138790464,-1.1504022138790464
0.8567335241048506,1.1507519893579061,-1.1507519893579061
0.8568585384816352,1.1511019912629676,-1.1511019912629676
0.8569835528584198,1.1514522199652777,-1.1514522199652777
0.8571085672352043,1.1518026758368132,-1.1518026758368132
0.8572335816119889,1.1521533592504847,-1.1521533592504847
0.8573585959887735,1.1525042705801392,-1.1525042705801392
0.8574836103655582,1.1528554102005635,-1.1528554102005635
0.8576086247423428,1.1532067784874875,-1.1532067784874875
0.8577336391191274,1.153558375817587,-1.153558375817587
0.857858653495912,1.153910202568488,-1.153910202568488
0.8579836678726965,1.1542622591187688,-1.1542622591187688
0.8581086822494811,1.154614545847963,-1.154614545847963
0.8582336966262657,1.1549670631365652,-1.1549670631365652
0.8583587110030504,1.1553198113660306,-1.1553198113660306
0.858483725379835,1.1556727909187807,-1.1556727909187807
0.8586087397566196,1.1560260021782067,-1.1560260021782067
0.8587337541334041,1.1563794455286718,-1.1563794455286718
0.8588587685101887,1.1567331213555152,-1.1567331213555152
0.8589837828869733,1.1570870300450549,-1.1570870300450549
0.8591087972637579,1.1574411719845914,-1.1574411719845914
0.8592338116405426,1.1577955475624118,-1.1577955475624118
0.8593588260173272,1.158150157167791,-1.158150157167791
0.8594838403941117,1.1585050011909979,-1.1585050011909979
0.8596088547708963,1.158860080023297,-1.158860080023297
0.8597338691476809,1.1592153940569525,-1.1592153940569525
0.8598588835244655,1.1595709436852315,-1.1595709436852315
0.8599838979012501,1.1599267293024071,-1.1599267293024071
0.8601089122780348,1.160282751303764,-1.160282751303764
0.8602339266548193,1.1606390100855977,-1.1606390100855977
0.8603589410316039,1.1609955060452228,-1.1609955060452228
0.8604839554083885,1.1613522395809737,-1.1613522395809737
0.8606089697851731,1.161709211092209,-1.161709211092209
0.8607339841619577,1.1620664209793143,-1.1620664209793143
0.8608589985387423,1.162423869643708,-1.162423869643708
0.860984012915527,1.162781557487841,-1.162781557487841
0.8611090272923115,1.1631394849152046,-1.1631394849152046
0.8612340416690961,1.1634976523303306,-1.1634976523303306
0.8613590560458807,1.163856060138798,-1.163856060138798
0.8614840704226653,1.1642147087472334,-1.1642147087472334
0.8616090847994499,1.164573598563318,-1.164573598563318
0.8617340991762344,1.1649327299957888,-1.1649327299957888
0.8618591135530191,1.1652921034544437,-1.1652921034544437
0.8619841279298037,1.1656517193501432,-1.1656517193501432
0.8621091423065883,1.1660115780948181,-1.1660115780948181
0.8622341566833729,1.1663716801014692,-1.1663716801014692
0.8623591710601575,1.1667320257841727,-1.1667320257841727
0.862484185436942,1.1670926155580847,-1.1670926155580847
0.8626091998137266,1.1674534498394438,-1.1674534498394438
0.8627342141905113,1.167814529045576,-1.167814529045576
0.8628592285672959,1.1681758535948965,-1.1681758535948965
0.8629842429440805,1.1685374239069164,-1.1685374239069164
0.8631092573208651,1.168899240402245,-1.168899240402245
0.8632342716976497,1.1692613035025932,-1.1692613035025932
0.8633592860744342,1.1696236136307785,-1.1696236136307785
0.8634843004512188,1.169986171210729,-1.169986171210729
0.8636093148280034,1.1703489766674857,-1.1703489766674857
0.8637343292047881,1.1707120304272087,-1.1707120304272087
0.8638593435815727,1.1710753329171795,-1.1710753329171795
0.8639843579583573,1.1714388845658052,-1.1714388845658052
0.8641093723351418,1.171802685802624,-1.171802685802624
0.8642343867119264,1.1721667370583075,-1.1721667370583075
0.864359401088711,1.1725310387646655,-1.1725310387646655
0.8644844154654956,1.1728955913546495,-1.1728955913546495
0.8646094298422803,1.1732603952623581,-1.1732603952623581
0.8647344442190649,1.1736254509230397,-1.1736254509230397
0.8648594585958495,1.1739907587730969,-1.1739907587730969
0.864984472972634,1.1743563192500914,-1.1743563192500914
0.8651094873494186,1.1747221327927477,-1.1747221327927477
0.8652345017262032,1.1750881998409572,-1.1750881998409572
0.8653595161029878,1.1754545208357825,-1.1754545208357825
0.8654845304797725,1.1758210962194617,-1.1758210962194617
0.8656095448565571,1.1761879264354114,-1.1761879264354114
0.8657345592333416,1.176555011928234,-1.176555011928234
0.8658595736101262,1.176922353143718,-1.176922353143718
0.8659845879869108,1.1772899505288463,-1.1772899505288463
0.8661096023636954,1.1776578045317974,-1.1776578045317974
0.86623461674048,1.178025915601951,-1.178025915601951
0.8663596311172647,1.1783942841898931,-1.1783942841898931
0.8664846454940492,1.178762910747418,-1.178762910747418
0.8666096598708338,1.1791317957275353,-1.1791317957275353
0.8667346742476184,1.1795009395844736,-1.1795009395844736
0.866859688624403,1.1798703427736836,-1.1798703427736836
0.8669847030011876,1.1802400057518438,-1.1802400057518438
0.8671097173779722,1.1806099289768657,-1.1806099289768657
0.8672347317547568,1.180980112907896,-1.180980112907896
0.8673597461315414,1.181350558005323,-1.181350558005323
0.867484760508326,1.1817212647307802,-1.1817212647307802
0.8676097748851106,1.1820922335471522,-1.1820922335471522
0.8677347892618952,1.1824634649185775,-1.1824634649185775
0.8678598036386798,1.1828349593104537,-1.1828349593104537
0.8679848180154643,1.1832067171894431,-1.1832067171894431
0.868109832392249,1.1835787390234767,-1.1835787390234767
0.8682348467690336,1.183951025281757,-1.183951025281757
0.8683598611458182,1.1843235764347668,-1.1843235764347668
0.8684848755226028,1.18469639295427,-1.18469639295427
0.8686098898993874,1.1850694753133186,-1.1850694753133186
0.868734904276172,1.1854428239862562,-1.1854428239862562
0.8688599186529565,1.1858164394487236,-1.1858164394487236
0.8689849330297412,1.186190322177664,-1.186190322177664
0.8691099474065258,1.1865644726513254,-1.1865644726513254
0.8692349617833104,1.1869388913492684,-1.1869388913492684
0.869359976160095,1.18731357875237,-1.18731357875237
0.8694849905368796,1.187688535342828,-1.187688535342828
0.8696100049136641,1.1880637616041656,-1.1880637616041656
0.8697350192904487,1.188439258021238,-1.188439258021238
0.8698600336672334,1.188815025080236,-1.188815025080236
0.869985048044018,1.1891910632686906,-1.1891910632686906
0.8701100624208026,1.1895673730754799,-1.1895673730754799
0.8702350767975872,1.1899439549908317,-1.1899439549908317
0.8703600911743717,1.1903208095063307,-1.1903208095063307
0.8704851055511563,1.1906979371149227,-1.1906979371149227
0.8706101199279409,1.191075338310919,-1.191075338310919
0.8707351343047256,1.1914530135900026,-1.1914530135900026
0.8708601486815102,1.1918309634492328,-1.1918309634492328
0.8709851630582948,1.1922091883870503,-1.1922091883870503
0.8711101774350793,1.192587688903283,-1.192587688903283
0.8712351918118639,1.1929664654991508,-1.1929664654991508
0.8713602061886485,1.1933455186772708,-1.1933455186772708
0.8714852205654331,1.1937248489416625,-1.1937248489416625
0.8716102349422178,1.1941044567977532,-1.1941044567977532
0.8717352493190024,1.1944843427523837,-1.1944843427523837
0.871860263695787,1.1948645073138124,-1.1948645073138124
0.8719852780725715,1.1952449509917227,-1.1952449509917227
0.8721102924493561,1.1956256742972267,-1.1956256742972267
0.8722353068261407,1.196006677742871,-1.196006677742871
0.8723603212029253,1.196387961842643,-1.196387961842643
0.87248533557971,1.1967695271119754,-1.1967695271119754
0.8726103499564946,1.197151374067751,-1.197151374067751
0.8727353643332791,1.1975335032283112,-1.1975335032283112
0.8728603787100637,1.1979159151134577,-1.1979159151134577
0.8729853930868483,1.1982986102444613,-1.1982986102444613
0.8731104074636329,1.1986815891440656,-1.1986815891440656
0.8732354218404175,1.1990648523364933,-1.1990648523364933
0.8733604362172022,1.199448400347452,-1.199448400347452
0.8734854505939867,1.1998322337041387,-1.1998322337041387
0.8736104649707713,1.2002163529352479,-1.2002163529352479
0.8737354793475559,1.2006007585709748,-1.2006007585709748
0.8738604937243405,1.200985451143023,-1.200985451143023
0.8739855081011251,1.2013704311846087,-1.2013704311846087
0.8741105224779097,1.201755699230468,-1.201755699230468
0.8742355368546944,1.2021412558168627,-1.2021412558168627
0.8743605512314789,1.202527101481583,-1.202527101481583
0.8744855656082635,1.202913236763959,-1.202913236763959
0.8746105799850481,1.2032996622048615,-1.2032996622048615
0.8747355943618327,1.203686378346711,-1.203686378346711
0.8748606087386173,1.2040733857334833,-1.2040733857334833
0.8749856231154018,1.2044606849107138,-1.2044606849107138
0.8751106374921865,1.2048482764255057,-1.2048482764255057
0.8752356518689711,1.2052361608265345,-1.2052361608265345
0.8753606662457557,1.2056243386640553,-1.2056243386640553
0.8754856806225403,1.206012810489908,-1.206012810489908
0.8756106949993249,1.2064015768575245,-1.2064015768575245
0.8757357093761095,1.2067906383219338,-1.2067906383219338
0.875860723752894,1.207179995439769,-1.207179995439769
0.8759857381296786,1.2075696487692733,-1.2075696487692733
0.8761107525064633,1.2079595988703065,-1.2079595988703065
0.8762357668832479,1.2083498463043505,-1.2083498463043505
0.8763607812600325,1.2087403916345167,-1.2087403916345167
0.876485795636817,1.2091312354255526,-1.2091312354255526
0.8766108100136016,1.209522378243847,-1.209522378243847
0.8767358243903862,1.209913820657437,-1.209913820657437
0.8768608387671708,1.2103055632360151,-1.2103055632360151
0.8769858531439555,1.210697606550935,-1.210697606550935
0.8771108675207401,1.2110899511752182,-1.2110899511752182
0.8772358818975247,1.2114825976835608,-1.2114825976835608
0.8773608962743092,1.21187554665234,-1.21187554665234
0.8774859106510938,1.2122687986596217,-1.2122687986596217
0.8776109250278784,1.212662354285165,-1.212662354285165
0.877735939404663,1.2130562141104309,-1.2130562141104309
0.8778609537814477,1.2134503787185889,-1.2134503787185889
0.8779859681582323,1.2138448486945221,-1.2138448486945221
0.8781109825350168,1.2142396246248357,-1.2142396246248357
0.8782359969118014,1.2146347070978638,-1.2146347070978638
0.878361011288586,1.2150300967036758,-1.2150300967036758
0.8784860256653706,1.2154257940340827,-1.2154257940340827
0.8786110400421552,1.215821799682645,-1.215821799682645
0.8787360544189399,1.2162181142446802,-1.2162181142446802
0.8788610687957245,1.2166147383172676,-1.2166147383172676
0.878986083172509,1.217011672499258,-1.217011672499258
0.8791110975492936,1.2174089173912788,-1.2174089173912788
0.8792361119260782,1.2178064735957428,-1.2178064735957428
0.8793611263028628,1.218204341716854,-1.218204341716854
0.8794861406796474,1.2186025223606154,-1.2186025223606154
0.8796111550564321,1.2190010161348364,-1.2190010161348364
0.8797361694332166,1.2193998236491392,-1.2193998236491392
0.8798611838100012,1.2197989455149676,-1.2197989455149676
0.8799861981867858,1.2201983823455926,-1.2201983823455926
0.8801112125635704,1.220598134756122,-1.220598134756122
0.880236226940355,1.2209982033635058,-1.2209982033635058
0.8803612413171396,1.2213985887865442,-1.2213985887865442
0.8804862556939242,1.2217992916458957,-1.2217992916458957
0.8806112700707088,1.2222003125640846,-1.2222003125640846
0.8807362844474934,1.222601652165507,-1.222601652165507
0.880861298824278,1.2230033110764411,-1.2230033110764411
0.8809863132010626,1.2234052899250532,-1.2234052899250532
0.8811113275778472,1.223807589341405,-1.223807589341405
0.8812363419546317,1.2242102099574625,-1.2242102099574625
0.8813613563314164,1.2246131524071036,-1.2246131524071036
0.881486370708201,1.2250164173261244,-1.2250164173261244
0.8816113850849856,1.2254200053522493,-1.2254200053522493
0.8817363994617702,1.2258239171251377,-1.2258239171251377
0.8818614138385548,1.226228153286392,-1.226228153286392
0.8819864282153393,1.2266327144795655,-1.2266327144795655
0.8821114425921239,1.2270376013501711,-1.2270376013501711
0.8822364569689086,1.227442814545689,-1.227442814545689
0.8823614713456932,1.2278483547155732,-1.2278483547155732
0.8824864857224778,1.2282542225112627,-1.2282542225112627
0.8826115000992624,1.228660418586188,-1.228660418586188
0.882736514476047,1.2290669435957786,-1.2290669435957786
0.8828615288528315,1.2294737981974735,-1.2294737981974735
0.8829865432296161,1.2298809830507267,-1.2298809830507267
0.8831115576064008,1.2302884988170184,-1.2302884988170184
0.8832365719831854,1.2306963461598603,-1.2306963461598603
0.88336158635997,1.2311045257448077,-1.2311045257448077
0.8834866007367546,1.2315130382394652,-1.2315130382394652
0.8836116151135391,1.231921884313496,-1.231921884313496
0.8837366294903237,1.2323310646386312,-1.2323310646386312
0.8838616438671083,1.232740579888677,-1.232740579888677
0.883986658243893,1.2331504307395258,-1.2331504307395258
0.8841116726206776,1.2335606178691614,-1.2335606178691614
0.8842366869974622,1.2339711419576707,-1.2339711419576707
0.8843617013742467,1.234382003687252,-1.234382003687252
0.8844867157510313,1.2347932037422225,-1.2347932037422225
0.8846117301278159,1.235204742809029,-1.235204742809029
0.8847367445046005,1.2356166215762554,-1.2356166215762554
0.8848617588813852,1.236028840734633,-1.236028840734633
0.8849867732581698,1.2364414009770472,-1.2364414009770472
0.8851117876349544,1.23685430299855,-1.23685430299855
0.8852368020117389,1.2372675474963666,-1.2372675474963666
0.8853618163885235,1.2376811351699055,-1.2376811351699055
0.8854868307653081,1.2380950667207675,-1.2380950667207675
0.8856118451420927,1.2385093428527556,-1.2385093428527556
0.8857368595188774,1.2389239642718834,-1.2389239642718834
0.885861873895662,1.239338931686385,-1.239338931686385
0.8859868882724465,1.2397542458067246,-1.2397542458067246
0.8861119026492311,1.2401699073456054,-1.2401699073456054
0.8862369170260157,1.24058591701798,-1.24058591701798
0.8863619314028003,1.24100227554106,-1.24100227554106
0.8864869457795849,1.241418983634324,-1.241418983634324
0.8866119601563696,1.2418360420195294,-1.2418360420195294
0.8867369745331541,1.2422534514207209,-1.2422534514207209
0.8868619889099387,1.2426712125642407,-1.2426712125642407
0.8869870032867233,1.2430893261787384,-1.2430893261787384
0.8871120176635079,1.243507792995181,-1.243507792995181
0.8872370320402925,1.2439266137468623,-1.2439266137468623
0.887362046417077,1.2443457891694139,-1.2443457891694139
0.8874870607938616,1.2447653200008142,-1.2447653200008142
0.8876120751706463,1.2451852069813996,-1.2451852069813996
0.8877370895474309,1.245605450853873,-1.245605450853873
0.8878621039242155,1.2460260523633162,-1.2460260523633162
0.8879871183010001,1.246447012257199,-1.246447012257199
0.8881121326777847,1.2468683312853892,-1.2468683312853892
0.8882371470545692,1.2472900102001643,-1.2472900102001643
0.8883621614313538,1.2477120497562206,-1.2477120497562206
0.8884871758081385,1.2481344507106849,-1.2481344507106849
0.8886121901849231,1.2485572138231231,-1.2485572138231231
0.8887372045617077,1.248980339855554,-1.248980339855554
0.8888622189384923,1.249403829572457,-1.249403829572457
0.8889872333152768,1.2498276837407847,-1.2498276837407847
0.8891122476920614,1.2502519031299728,-1.2502519031299728
0.889237262068846,1.2506764885119517,-1.2506764885119517
0.8893622764456307,1.2511014406611567,-1.2511014406611567
0.8894872908224153,1.2515267603545386,-1.2515267603545386
0.8896123051991999,1.2519524483715767,-1.2519524483715767
0.8897373195759845,1.252378505494288,-1.252378505494288
0.889862333952769,1.2528049325072392,-1.2528049325072392
0.8899873483295536,1.2532317301975582,-1.2532317301975582
0.8901123627063382,1.253658899354944,-1.253658899354944
0.8902373770831229,1.2540864407716807,-1.2540864407716807
0.8903623914599075,1.254514355242645,-1.254514355242645
0.8904874058366921,1.254942643565322,-1.254942643565322
0.8906124202134766,1.2553713065398138,-1.2553713065398138
0.8907374345902612,1.2558003449688528,-1.2558003449688528
0.8908624489670458,1.2562297596578116,-1.2562297596578116
0.8909874633438304,1.2566595514147167,-1.2566595514147167
0.8911124777206151,1.2570897210502598,-1.2570897210502598
0.8912374920973997,1.2575202693778076,-1.2575202693778076
0.8913625064741842,1.2579511972134172,-1.2579511972134172
0.8914875208509688,1.2583825053758453,-1.2583825053758453
0.8916125352277534,1.2588141946865625,-1.2588141946865625
0.891737549604538,1.2592462659697634,-1.2592462659697634
0.8918625639813226,1.2596787200523798,-1.2596787200523798
0.8919875783581073,1.260111557764094,-1.260111557764094
0.8921125927348919,1.2605447799373481,-1.2605447799373481
0.8922376071116764,1.2609783874073608,-1.2609783874073608
0.892362621488461,1.261412381012136,-1.261412381012136
0.8924876358652456,1.2618467615924773,-1.2618467615924773
0.8926126502420302,1.2622815299920007,-1.2622815299920007
0.8927376646188148,1.2627166870571465,-1.2627166870571465
0.8928626789955995,1.2631522336371928,-1.2631522336371928
0.892987693372384,1.2635881705842669,-1.2635881705842669
0.8931127077491686,1.264024498753361,-1.264024498753361
0.8932377221259532,1.264461219002343,-1.264461219002343
0.8933627365027378,1.2648983321919696,-1.2648983321919696
0.8934877508795224,1.2653358391859009,-1.2653358391859009
0.893612765256307,1.2657737408507124,-1.2657737408507124
0.8937377796330916,1.266212038055909,-1.266212038055909
0.8938627940098762,1.266650731673937,-1.266650731673937
0.8939878083866608,1.2670898225802,-1.2670898225802
0.8941128227634454,1.2675293116530706,-1.2675293116530706
0.89423783714023,1.2679691997739042,-1.2679691997739042
0.8943628515170146,1.2684094878270533,-1.2684094878270533
0.8944878658937991,1.2688501766998814,-1.2688501766998814
0.8946128802705838,1.2692912672827759,-1.2692912672827759
0.8947378946473684,1.269732760469162,-1.269732760469162
0.894862909024153,1.2701746571555188,-1.2701746571555188
0.8949879234009376,1.2706169582413906,-1.2706169582413906
0.8951129377777222,1.2710596646294037,-1.2710596646294037
0.8952379521545067,1.271502777225278,-1.271502777225278
0.8953629665312913,1.271946296937844,-1.271946296937844
0.895487980908076,1.2723902246790548,-1.2723902246790548
0.8956129952848606,1.2728345613640024,-1.2728345613640024
0.8957380096616452,1.2732793079109315,-1.2732793079109315
0.8958630240384298,1.2737244652412547,-1.2737244652412547
0.8959880384152143,1.2741700342795665,-1.2741700342795665
0.8961130527919989,1.2746160159536593,-1.2746160159536593
0.8962380671687835,1.2750624111945366,-1.2750624111945366
0.8963630815455682,1.2755092209364303,-1.2755092209364303
0.8964880959223528,1.2759564461168134,-1.2759564461168134
0.8966131102991374,1.276404087676417,-1.276404087676417
0.896738124675922,1.2768521465592453,-1.2768521465592453
0.8968631390527065,1.277300623712591,-1.277300623712591
0.8969881534294911,1.2777495200870497,-1.2777495200870497
0.8971131678062757,1.2781988366365364,-1.2781988366365364
0.8972381821830604,1.2786485743183025,-1.2786485743183025
0.897363196559845,1.2790987340929476,-1.2790987340929476
